step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
630,SAC_Nominal,-0.012911836636636871,-0.0571547413343941,0.9726276865300973,-0.027372313469902654,17017.718147226267,17016.978220396963,14482.282545488992,14469.394624159682
631,SAC_Nominal,-0.012790867975294173,-0.057245179308637525,0.9723549501568919,-0.027645049843108116,17033.224271182346,17028.264691700606,14458.352639168517,14465.090888913008
632,SAC_Nominal,-0.01266907563872007,-0.057341050066866066,0.972083917922835,-0.027916082077165005,17015.57339428398,17018.992321923582,14481.423609449379,14478.32160851114
633,SAC_Nominal,-0.012546890808387055,-0.05744226481026549,0.9718132856024377,-0.028186714397562262,17031.725013848143,17025.16010360562,14461.660319068049,14455.392931851296
634,SAC_Nominal,-0.012424673892344555,-0.05754881881777984,0.9715443158119829,-0.02845568418801714,17017.059715834454,17023.24819477046,14474.872928568959,14486.400005449967
635,SAC_Nominal,-0.01230280248018876,-0.0576605677691222,0.971275422672891,-0.02872457732710898,17026.352782865444,17019.531744105087,14470.089275745935,14448.388204961986
636,SAC_Nominal,-0.01218159408860598,-0.0577775230315505,0.9710078078652938,-0.028992192134706163,17022.481102795322,17028.72261844462,14463.481677417109,14489.463199037018
637,SAC_Nominal,-0.012061322369531377,-0.057899528151645244,0.9707402134354125,-0.029259786564587498,17017.753073842334,17013.171219245487,14481.63316914579,14448.301535211001
638,SAC_Nominal,-0.011942248221658548,-0.05802659615063073,0.9704731655584706,-0.02952683444152937,17030.42626116174,17033.391142792454,14450.694655200885,14484.067683643609
639,SAC_Nominal,-0.011824523005330023,-0.058158602938318565,0.970206381622139,-0.029793618377860986,17008.27890583914,17008.700612388708,14491.914530053684,14457.59848297711
640,SAC_Nominal,-0.01170834842978166,-0.058295528013585805,0.9699391627248236,-0.03006083727517639,17037.746621174043,17034.65238170604,14441.815533249226,14469.362284700359
641,SAC_Nominal,-0.011593766067024476,-0.05843731712755169,0.9696726535322293,-0.03032734646777069,17001.72046348848,17008.842906009726,14495.528788027597,14475.332148891343
642,SAC_Nominal,-0.011480916800793628,-0.058583879580758676,0.9694047260320164,-0.03059527396798356,17040.439851346444,17030.450839150828,14442.245001269033,14448.451590302258
643,SAC_Nominal,-0.011369769706135284,-0.05873524870577045,0.9691378786577558,-0.030862121342244198,17001.8627571095,17015.00033906478,14488.015684837732,14496.170402900561
644,SAC_Nominal,-0.011260397645517001,-0.0588912457034335,0.9688688550141876,-0.031131144985812376,17035.912327041257,17019.464478029695,14454.915601431692,14427.890162064843
645,SAC_Nominal,-0.011152759184000374,-0.05905196548458155,0.9686006934218611,-0.03139930657813894,17011.09373237859,17025.55981932285,14467.732375950492,14511.165563399341
646,SAC_Nominal,-0.011046887283220938,-0.059217124973876135,0.9683297793219208,-0.03167022067807923,17023.68801141725,17001.8006653476,14478.263397484357,14415.6580849706
647,SAC_Nominal,-0.01094285429957236,-0.05938677051743137,0.968058812608206,-0.03194118739179397,17022.88857998279,17042.748888742088,14438.373321198911,14514.938931513121
648,SAC_Nominal,-0.010840698744113508,-0.05956055106248924,0.9677855683266843,-0.032214431673315724,17005.88966658437,16983.88977919628,14510.703755920213,14419.448269603228
649,SAC_Nominal,-0.010740565765871818,-0.05973848204475461,0.9675111027836449,-0.03248889721635506,17041.877016918745,17059.472269947077,14404.967953296866,14500.637129022221
650,SAC_Nominal,-0.010642421647338616,-0.059920274617695446,0.9672357776026497,-0.03276422239735033,16984.61418308511,16970.69916052771,14541.864765345257,14445.005497516824
651,SAC_Nominal,-0.010546437792783362,-0.060105864321163716,0.9669574119835181,-0.033042588016481855,17062.021912920085,17067.42389620536,14379.155890443806,14463.409237028225
652,SAC_Nominal,-0.010452486494391509,-0.06029513173710388,0.9666839669582326,-0.033316033041767446,16987.360449970798,16977.821603048957,14571.205709999618,14498.620440338853
653,SAC_Nominal,-0.010360759139436371,-0.06048776932818409,0.9664083014243058,-0.03359169857569422,17069.6423831149,17067.932272505914,14366.952272073766,14416.83524128995
654,SAC_Nominal,-0.01027120909636095,-0.06068368063572609,0.966143028715988,-0.033856971284011994,16999.628747259485,16993.415690334394,14586.43242102715,14555.933723729035
655,SAC_Nominal,-0.010184076841612396,-0.0608822351897058,0.9658773053436028,-0.03412269465639717,17069.811841881754,17060.75679327138,14373.195081301434,14372.189970905682
656,SAC_Nominal,-0.010099492668928603,-0.06108328654033978,0.9656235565449207,-0.034376443455079286,17000.97536234568,17010.922980033367,14571.564031208914,14602.03685693957
657,SAC_Nominal,-0.01001772955379749,-0.06128594803065688,0.9653679856960974,-0.034632014303902614,17058.831948652485,17034.574767003665,14402.840016873428,14326.89273702147
658,SAC_Nominal,-0.009938998197979297,-0.0614902073158848,0.9651232118568153,-0.034876788143184734,17009.62293376859,17039.82022730582,14523.68869562749,14636.034683736409
659,SAC_Nominal,-0.009863458663609962,-0.06169510660467719,0.9648759603206796,-0.03512403967932043,17037.746621174043,16994.02367216966,14465.147806361416,14297.388801492121
660,SAC_Nominal,-0.009791326860274343,-0.061900852749091156,0.9646365421819689,-0.035363457818031074,17030.011022504037,17080.816313100102,14440.406826401128,14646.436347432984
661,SAC_Nominal,-0.009722548253637974,-0.062106563380609894,0.9643959761065614,-0.03560402389343864,17006.44331812798,16943.17569348729,14560.787229784195,14300.030288529606
662,SAC_Nominal,-0.009657324113161392,-0.06231261603873769,0.9641583808265562,-0.03584161917344375,17061.65583024055,17129.07842861503,14325.366314541434,14618.642522512626
663,SAC_Nominal,-0.009595355910858047,-0.0625183304159323,0.963923358256369,-0.03607664174363101,16966.718819874262,16889.71727364838,14680.971009254581,14349.667477854935
664,SAC_Nominal,-0.009536847218044835,-0.0627241001370623,0.9636845404459401,-0.0363154595540599,17100.646869556826,17175.18285540394,14192.30366879035,14539.811856467448
665,SAC_Nominal,-0.009481292415201844,-0.06292958050273258,0.9634568173925004,-0.03654318260749956,16935.88379219919,16851.49979419911,14811.326195471163,14464.088365674002
666,SAC_Nominal,-0.009429013081033524,-0.06313491717512605,0.9632168131055291,-0.03678318689447091,17127.953015430598,17204.629873484875,14063.345547216511,14395.317858634951
667,SAC_Nominal,-0.009379427639267716,-0.06334018721182248,0.9629972542466942,-0.037002745753305755,16914.51387747871,16836.266615279714,14918.492695774949,14637.729271404922
668,SAC_Nominal,-0.009332917802112956,-0.06354507449905933,0.9627564630432088,-0.03724353695679117,17137.942027626214,17201.072532959373,13971.959409483863,14205.539562701972
669,SAC_Nominal,-0.009289132101325776,-0.06375035647994565,0.9625411775008065,-0.03745882249919352,16903.45248881195,16854.022272026283,14968.893096340295,14814.676563457002
670,SAC_Nominal,-0.009248310870407948,-0.06395520372348204,0.9623001535113653,-0.03769984648863467,17132.96433804725,17163.347906870178,13948.95441170002,14051.223424283966
671,SAC_Nominal,-0.009210645767619105,-0.06416131165659827,0.9620823969519903,-0.03791760304800973,16908.20768291077,16898.905560831165,14952.542265706703,14901.658066829888
672,SAC_Nominal,-0.009175983475578213,-0.06436747392134613,0.9618414231668004,-0.038158576833199565,17123.068463494485,17118.067489504814,13996.91641703243,14003.07643724423
673,SAC_Nominal,-0.009144545215139991,-0.06457575820205015,0.9616197893489336,-0.03838021065106645,16927.419908905238,16944.539125092335,14885.366740801452,14903.258223277178
674,SAC_Nominal,-0.009115765818364579,-0.0647847343137034,0.9613799907412253,-0.038620009258774735,17101.741236860307,17076.243513551864,14082.454286941147,14040.980870727259
675,SAC_Nominal,-0.009089809172808775,-0.06499635470254644,0.9611541238170397,-0.038845876182960315,16953.583825075726,16978.443814246326,14797.593567464342,14839.044992845893
676,SAC_Nominal,-0.00906594205566707,-0.0652092127173101,0.960916288363215,-0.039083711636785035,17079.104908912745,17050.969579301935,14173.893461387084,14135.35517450133
677,SAC_Nominal,-0.009044359922654075,-0.06542485410015784,0.9606881461978536,-0.03931185380214641,16973.647225639572,16994.040488688508,14714.611808420495,14753.802058806197
678,SAC_Nominal,-0.009024691978180822,-0.06564222309585391,0.9604519378100355,-0.03954806218996454,17064.186069537966,17042.917053930567,14253.656797439131,14216.807923908396
679,SAC_Nominal,-0.009007277311016021,-0.0658624872816577,0.9602231444772714,-0.03977685552272858,16987.09397282598,17005.40069395941,14648.266760830653,14683.106707148256
680,SAC_Nominal,-0.008991926105541923,-0.06608482586529195,0.9599890487156446,-0.04001095128435539,17052.796111964486,17035.622565485723,14315.692935468807,14282.574741965549
681,SAC_Nominal,-0.008978956380906934,-0.06631008690614547,0.9597603071194744,-0.040239692880525646,16996.87213174681,17012.96424670582,14595.44607512959,14625.7636714555
682,SAC_Nominal,-0.008968242045388623,-0.06653763389353831,0.9595281170133231,-0.04047188298667692,17043.567723852142,17029.437967284837,14363.376821451042,14334.508032902793
683,SAC_Nominal,-0.008960016711207285,-0.06676808022039964,0.959301073655769,-0.040698926344231,17011.673255489655,17010.496099170305,14575.083857961603,14576.947904396968
684,SAC_Nominal,-0.008954074787817123,-0.0670011871981588,0.9590709725582661,-0.04092902744173388,17035.392308535345,17044.933742613935,14359.510315694411,14376.431614390456
685,SAC_Nominal,-0.008950472797240072,-0.06723725046359107,0.958848217649215,-0.04115178235078498,17020.178533291542,16983.04119178365,14611.359676273138,14552.24702536624
686,SAC_Nominal,-0.008949011677470201,-0.06747639095711608,0.9586197932283006,-0.0413802067716994,17036.393538195978,17077.773816767018,14301.821894576087,14378.074458924053
687,SAC_Nominal,-0.008949561084975782,-0.06771879492941577,0.9584033746887058,-0.041596625311294155,17019.654634050516,16946.579098186416,14689.793213757832,14574.65568352017
688,SAC_Nominal,-0.00895194669932785,-0.067964688251144,0.9581753222623971,-0.0418246777376029,17037.289988008404,17119.624957865795,14190.289567263728,14336.416061002838
689,SAC_Nominal,-0.008956042578577168,-0.06821414624788164,0.9579657781338758,-0.042034221866124155,17014.925311519153,16891.114338291125,14828.321228134464,14633.838187659207
690,SAC_Nominal,-0.008961758447847887,-0.06846744628393019,0.9577348982234767,-0.04226510177652332,17040.44243850319,17186.75650110637,13998.347114712868,14252.154952948182
691,SAC_Nominal,-0.00896902859784278,-0.06872454800341303,0.9575336165136025,-0.04246638348639753,17007.572612047526,16800.847145851047,15060.090371630497,14740.752440180275
692,SAC_Nominal,-0.008977861061760916,-0.06898578590779424,0.9572953723491334,-0.04270462765086658,17046.289412748745,17297.58770894061,13673.382117340485,14105.331220466072
693,SAC_Nominal,-0.008988253795043904,-0.06925097915477399,0.9571052662788806,-0.042894733721119405,16997.49951725767,16650.9356417928,15435.512687016635,14920.67108175493
694,SAC_Nominal,-0.009000330772424995,-0.06952052459902391,0.9568569181315569,-0.04314308186844307,17069.84676849782,17483.906976304428,13143.655305741695,13867.830231199672
695,SAC_Nominal,-0.009014162800138614,-0.06979418617565138,0.9566845896476014,-0.04331541035239861,16950.413264483723,16415.61821281987,16030.517344047616,15172.929213099496
696,SAC_Nominal,-0.009028974271644726,-0.07007291810422721,0.9564424437400177,-0.043557556259982255,17170.342285132505,17757.10296719293,12456.844098006872,13551.596887844435
697,SAC_Nominal,-0.009042661601192376,-0.07035979241860878,0.9563035895919029,-0.04369641040809713,16912.110408861838,16158.43413503126,16543.99939843939,15512.64488465818
698,SAC_Nominal,-0.009053271168820822,-0.07065452894160788,0.9560785363808173,-0.0439214636191827,17203.548441965122,17923.022503615943,11921.412605783547,13145.299443853664
699,SAC_Nominal,-0.009057479120712598,-0.07096454794322336,0.9559613768557206,-0.04403862314427942,16935.03520478656,16062.274693102572,16708.389925225627,15840.062506625603
700,SAC_Nominal,-0.009053410990886801,-0.07128580769994784,0.9557494476761368,-0.04425055232386321,17137.546192644102,17920.087374287807,11773.05598292954,12878.672243942807
701,SAC_Nominal,-0.009040845976128805,-0.07162602252340454,0.9556352777674031,-0.04436472223259691,16952.266962292106,16081.644735658538,16712.12577956659,15959.479194120853
702,SAC_Nominal,-0.009019423081117256,-0.07197900395097905,0.9554278599031669,-0.04457214009683308,17108.03578922289,17917.489868915003,11758.267794970425,12818.430299116357
703,SAC_Nominal,-0.008991870827407891,-0.07235065421644654,0.9553181945767931,-0.04468180542320688,16940.404848612514,16071.001172806227,16762.16268460915,15980.008282898945
704,SAC_Nominal,-0.008959136748030977,-0.07273429750865626,0.9551137382570669,-0.04488626174293309,17120.43991224073,17919.864878807668,11725.284133617948,12767.773770033175
705,SAC_Nominal,-0.008925065184470607,-0.07313596655991589,0.9550071924799125,-0.0449928075200875,16915.754419138328,16115.401956878015,16756.574426038176,16009.48893401758
706,SAC_Nominal,-0.008890449353830949,-0.07354829407103655,0.9548075776982511,-0.045192422301748914,17145.915644716835,17898.29445943938,11733.913594943635,12748.117846656796
707,SAC_Nominal,-0.008859305615556654,-0.07397631995862348,0.9547079523797657,-0.04529204762023431,16878.29497661558,16131.434567231869,16780.946736162186,16026.844875046922
708,SAC_Nominal,-0.00883189648611373,-0.07441270205379234,0.9545149469661276,-0.0454850530338724,17180.33388448487,17881.101509285025,11724.379922335283,12715.074680699166
709,SAC_Nominal,-0.008811629284149055,-0.07486290571401576,0.9544215646300943,-0.04557843536990569,16844.462727850474,16168.363642621724,16762.20149196034,16055.192351510887
710,SAC_Nominal,-0.008797942298673814,-0.07531950036583887,0.9542349821186266,-0.04576501788137344,17209.28028773549,17855.477015296037,11746.282791345408,12686.606901446521
711,SAC_Nominal,-0.008793619303482705,-0.07578759895274147,0.9541482725716524,-0.045851727428347644,16810.917653484154,16182.15706881207,16761.319271510012,16077.190945320606
712,SAC_Nominal,-0.008797339785353431,-0.07626002272346834,0.9539671565366439,-0.04603284346335612,17239.236975695356,17837.28800979454,11749.423599634834,12652.395634218152
713,SAC_Nominal,-0.008811159282858964,-0.07674220569407243,0.9538850572614772,-0.04611494273852279,16781.52625927325,16195.733173835768,16753.037782766638,16100.104099039972
714,SAC_Nominal,-0.008833108567721388,-0.07722720823869199,0.9537076649848857,-0.046292335015114316,17265.48626803846,17823.02113391971,11752.463508811174,12625.066203933668
715,SAC_Nominal,-0.008864683889545432,-0.0777205917838035,0.9536286957598265,-0.04637130424017355,16754.698737397455,16197.670954238389,16755.943159792198,16116.677425153704
716,SAC_Nominal,-0.008903498938918961,-0.07821569468385657,0.9534534619162395,-0.046546538083760525,17290.615321510624,17816.743398075974,11742.905258213737,12602.177628203386
717,SAC_Nominal,-0.008950615218533107,-0.0787183718059329,0.9533761248397185,-0.04662387516028155,16734.467171645134,16197.431642239399,16758.7269404507,16130.71016334304
718,SAC_Nominal,-0.009003471098528844,-0.07922205457236811,0.9532020150304773,-0.0467979849695227,17308.642629715505,17815.79003081514,11731.713218131314,12587.720596307736
