step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
431,SAC_Nominal,-0.05428447910794394,-0.19262028649344937,0.943103812520113,-0.056896187479887006,19742.76646686479,19733.57947326038,14598.471754943828,14621.525908705844
432,SAC_Nominal,-0.05490387287161378,-0.19404248066578766,0.9434371119670177,-0.05656288803298226,19746.763624037085,19767.348336685212,14616.354182370946,14649.41675200417
433,SAC_Nominal,-0.055478062465542946,-0.19547505181152633,0.943859339108943,-0.05614066089105696,19721.031763043145,19746.250073423038,14608.418079053139,14581.554336982903
434,SAC_Nominal,-0.05600554164204452,-0.19690233514071737,0.944355877732001,-0.055644122267998974,19693.84074564456,19707.832089325962,14587.983421496268,14561.013605999455
435,SAC_Nominal,-0.05648265554338617,-0.19830823156015737,0.9449179990859042,-0.05508200091409576,19658.589441404372,19674.104620409064,14570.790471341914,14592.626074276646
436,SAC_Nominal,-0.05690486238991664,-0.19967647888145926,0.9455417842337912,-0.054458215766208795,19635.95052630006,19668.61079305931,14497.515724408388,14669.075262537293
437,SAC_Nominal,-0.05726988597468139,-0.2009900990273394,0.9462319589111714,-0.0537680410888286,19627.59012927594,19658.236294508566,14520.890685606884,14726.766270812364
438,SAC_Nominal,-0.05758138695824004,-0.20223124427270167,0.9469860750712117,-0.053013924928788314,19620.155934366823,19663.39249790299,14534.880735709912,14645.585172863608
439,SAC_Nominal,-0.05784899126485275,-0.20338246430413207,0.9477807894214829,-0.052219210578517083,19602.8801951966,19635.183434324925,14486.97047351242,14513.664756815804
440,SAC_Nominal,-0.0580839069768102,-0.2044257613066858,0.9485921489507622,-0.05140785104923784,19578.903720054703,19575.33861805896,14449.981893517412,14488.65471255395
441,SAC_Nominal,-0.05829647099364308,-0.20534085234689245,0.9494060509746802,-0.05059394902531977,19544.079296677573,19515.89610466697,14444.36388264386,14492.993374416692
442,SAC_Nominal,-0.05849737983434229,-0.20610542789928646,0.9502082065377156,-0.04979179346228435,19498.761365539394,19471.372430649757,14443.224240097326,14453.966114905978
443,SAC_Nominal,-0.05869861637016376,-0.20669658423576592,0.9509796451619477,-0.04902035483805234,19447.050570082287,19435.262190369955,14431.988218350225,14395.61020734723
444,SAC_Nominal,-0.05891257624973665,-0.20709202607922206,0.9517011001657867,-0.048298899834213316,19382.970578223412,19397.317655957366,14438.756220397292,14345.851421654848
445,SAC_Nominal,-0.05915057117262744,-0.20727175832363012,0.9523519848934872,-0.04764801510651284,19314.739493365865,19374.403208659623,14426.027409207853,14281.344548932911
446,SAC_Nominal,-0.05942107738401699,-0.2072198885645308,0.9529112953596163,-0.04708870464038373,19246.404922238486,19342.870942241552,14390.813618740478,14256.633321275198
447,SAC_Nominal,-0.059728464146655634,-0.20692564883588638,0.953359254256,-0.04664074574400001,19172.509257685964,19289.188733344134,14351.819992267458,14259.64735888408
448,SAC_Nominal,-0.06007362549929847,-0.2063842981637465,0.9536749876468429,-0.04632501235315711,19098.003024141428,19223.170961082636,14317.395284607559,14247.908135149915
449,SAC_Nominal,-0.06045560164997939,-0.20559818302122426,0.9538340774499113,-0.04616592255008867,19028.579260024057,19154.81957343641,14278.547832490678,14205.001434098842
450,SAC_Nominal,-0.06087262590879357,-0.20457755409918824,0.9538076870094766,-0.0461923129905234,18964.430708511416,19048.854807441057,14261.675689772805,14128.646677059416
451,SAC_Nominal,-0.061322253392679445,-0.20334134636988385,0.9535605736513986,-0.04643942634860143,18924.62471482021,18964.728231537185,14223.401292875124,13981.467210524757
452,SAC_Nominal,-0.06180003964680871,-0.2019163808244404,0.9530691467273347,-0.04693085327266533,18896.425999869127,18934.983690430476,14193.165191986709,13946.528952250812
453,SAC_Nominal,-0.06229762600736674,-0.20033656375629175,0.9523274135304685,-0.04767258646953154,18895.33421972239,18911.914013727986,14178.18426085003,13961.737553181123
454,SAC_Nominal,-0.06280292929095878,-0.19864302522052543,0.9513386418395371,-0.04866135816046291,18914.224344702005,18906.35421388122,14168.46948726947,13992.647608401823
455,SAC_Nominal,-0.06330161334509447,-0.196883858826601,0.9501121350081043,-0.04988786499189568,18956.216485843433,18918.826896552822,14166.683055536481,14027.00893072145
456,SAC_Nominal,-0.0637786200372027,-0.1951133616838753,0.9486642619253703,-0.051335738074629655,19020.256376772748,18957.885201944486,14160.69637482665,14091.025537240053
457,SAC_Nominal,-0.06421970958845288,-0.19339073684572877,0.9470177675161694,-0.052982232483830605,19110.35152328923,19007.435721518832,14187.429465481222,14137.603413713448
458,SAC_Nominal,-0.06461276312205579,-0.1917784708768258,0.9452004398854744,-0.05479956011452558,19224.152787067676,19081.670303605057,14229.57295529228,14173.475635572635
459,SAC_Nominal,-0.06494802513669812,-0.19034091083773477,0.9432477709869571,-0.05675222901304289,19348.28715488893,19127.077491650965,14317.189605646267,14249.693273304532
460,SAC_Nominal,-0.0652188217475769,-0.18914302157309817,0.9411957445380182,-0.05880425546198176,19457.62816043758,19190.89488710014,14384.495781967182,14310.792860592222
461,SAC_Nominal,-0.06542306070798619,-0.1882490752511199,0.939071721017918,-0.060928278982081974,19694.957103780383,19300.73392032236,14315.048733439098,14310.22239252977
462,SAC_Nominal,-0.06556229580442816,-0.187719954784548,0.9369279164498298,-0.06307208355017024,19880.302306629397,19424.890278975956,14389.042709947962,14526.365109281041
463,SAC_Nominal,-0.06564283692499907,-0.1876062012481657,0.9348415061793159,-0.06515849382068406,20016.864081879205,19637.387691872365,14521.609915182222,14707.722210006374
464,SAC_Nominal,-0.06567954375902736,-0.18794253000721217,0.9328771524035003,-0.06712284759649967,20132.133557110905,19822.284023025983,14665.454536671517,14719.673580593695
465,SAC_Nominal,-0.06569386208368526,-0.18874837878984116,0.9310866509495075,-0.06891334905049251,20213.835967143943,20002.273811411145,14765.439089848902,14769.962733418972
466,SAC_Nominal,-0.06570832294739028,-0.1900304822585209,0.9295199135858704,-0.07048008641412962,20294.87994578517,20162.54817181478,14844.435333925812,14841.360498133403
467,SAC_Nominal,-0.06574244338980097,-0.19178458884210423,0.928230455903731,-0.07176954409626901,20369.56986745866,20340.17071177752,14941.057876912002,14921.743458226072
468,SAC_Nominal,-0.06580948840456101,-0.1939962460079563,0.9272704011661376,-0.07272959883386243,20424.239076654612,20493.638262782897,15014.983293767102,15005.879089178556
469,SAC_Nominal,-0.06591362558724907,-0.19664206493554137,0.9266824915528177,-0.07331750844718232,20430.62029876818,20593.096329562508,15098.44108965218,15078.24186335918
470,SAC_Nominal,-0.06604848822300574,-0.19969237211172836,0.9264940135025431,-0.07350598649745688,20395.96015984441,20662.197992665024,15088.115747079608,15175.892801151835
471,SAC_Nominal,-0.06619793725018958,-0.20311364504805401,0.926708212060153,-0.07329178793984703,20355.65872563638,20709.317878476668,14988.765047304949,15201.759194296556
472,SAC_Nominal,-0.0663373705086458,-0.2068692231544711,0.9273178416935489,-0.07268215830645108,20307.885582746414,20717.8257434353,14890.727329578793,15267.65148945588
473,SAC_Nominal,-0.06643532020194995,-0.21091361395422195,0.928263385073462,-0.07173661492653804,20214.293893887952,20621.525301463964,14597.100561868543,15063.952996652008
474,SAC_Nominal,-0.06645235694554442,-0.21518975704916898,0.9294797337379754,-0.07052026626202457,20072.81005292922,20456.363801967476,14451.06073788042,15121.091646961846
475,SAC_Nominal,-0.06634108219910138,-0.2196245472463954,0.9309389521959184,-0.06906104780408162,20032.13218741467,20243.31403110583,14405.868283844411,15235.378002630132
476,SAC_Nominal,-0.0660557478926515,-0.22412484808877656,0.932663194422774,-0.06733680557722599,20038.666051776243,20002.59979316112,14687.896827863144,15443.381524259052
477,SAC_Nominal,-0.0655696417299117,-0.22857896428716015,0.9347102032090019,-0.06528979679099811,20050.785587552044,19913.397215721947,15015.469679235317,15603.41010477183
478,SAC_Nominal,-0.06489662856386572,-0.23287065226340153,0.9370881068574912,-0.06291189314250878,19977.875629719678,19985.886760583115,15123.082464077756,15329.197361282226
479,SAC_Nominal,-0.06409245855805248,-0.23689967025743427,0.9396940764446096,-0.06030592355539044,19924.347356648635,20076.970200976502,14941.872831286935,14504.87618535025
480,SAC_Nominal,-0.06322163066322618,-0.24058750152241054,0.9423702698919885,-0.057629730108011534,19827.06120795714,19938.530149929225,14511.874444347697,14047.764395714801
481,SAC_Nominal,-0.062323737354350116,-0.24385600249753656,0.9450469981664058,-0.054953001833594195,19720.87912079514,19688.873404692586,14457.742070176502,14372.121411251917
482,SAC_Nominal,-0.06141558039831647,-0.24661389004705914,0.9477403149897886,-0.05225968501021139,19568.85132251881,19393.85733380983,14694.952004309,14756.58066515121
483,SAC_Nominal,-0.06051599282398192,-0.24877137020598564,0.950454093694157,-0.04954590630584299,19448.534304476016,19383.23705536823,14868.515295337544,14656.400781639515
484,SAC_Nominal,-0.059658769176541504,-0.25026286816091525,0.9531293061363305,-0.04687069386366949,19316.731604060147,19563.140174002412,14752.36748039064,14201.988690068332
485,SAC_Nominal,-0.05887862969358481,-0.2510522937111385,0.9556679329886468,-0.04433206701135317,19137.697770092564,19560.609934705,14420.661646117018,13995.307205536528
486,SAC_Nominal,-0.05819477900309402,-0.25111240110878685,0.9580266486555297,-0.04197335134447033,18944.30004187218,19472.9699999403,14247.291098266038,14397.439327166525
487,SAC_Nominal,-0.05761248690012994,-0.2504314685587288,0.9601409541410711,-0.039859045858928854,18749.714808705463,19159.2371435799,14003.337740075558,14296.67733338702
488,SAC_Nominal,-0.05713602366539855,-0.24901246334834717,0.9619125970241221,-0.03808740297587787,18545.652820378804,18755.84119587957,13899.566883000663,14200.123350054595
489,SAC_Nominal,-0.05677743062005815,-0.2468612848998639,0.9632701826581154,-0.03672981734188463,18152.412756484195,18360.36582855657,14547.78159282295,13711.948862950443
490,SAC_Nominal,-0.05655162712961986,-0.24402240827823068,0.9640636413518187,-0.035936358648181344,17991.207019652065,18363.951627806277,13864.278064987659,12923.780615384576
491,SAC_Nominal,-0.056464737684373774,-0.24055798088418898,0.9642144685938613,-0.035785531406138715,18031.90428884221,18197.54829307179,13529.08862415579,13370.092319184592
492,SAC_Nominal,-0.056511362834221986,-0.23652166379346018,0.9637781051175396,-0.036221894882460415,17917.520914795954,17997.931040034455,13875.070389352853,13796.338035264018
493,SAC_Nominal,-0.056685624036101855,-0.23199058990472443,0.9627524463171978,-0.03724755368280219,17920.46639275107,18110.588780531245,13706.903907296091,13350.666652758591
494,SAC_Nominal,-0.05698598650927173,-0.2270636126193269,0.9611169327579668,-0.038883067242033165,18210.882498939754,18182.82737118807,13555.801017556394,13189.305686521713
495,SAC_Nominal,-0.05740834078649051,-0.2218385690152463,0.9589735107164817,-0.041026489283518264,18389.464874055193,18420.90917714391,13914.869915152196,13657.415479483649
496,SAC_Nominal,-0.05794098972762935,-0.21642368834227657,0.9564316982574214,-0.04356830174257864,18556.94834673106,18592.930522751943,14341.653759834753,13427.108079549003
497,SAC_Nominal,-0.05856128648218827,-0.21095062124949604,0.9535599187530914,-0.04644008124690857,18785.71509482357,18851.644903755707,14455.947876973276,13387.040783026467
498,SAC_Nominal,-0.05922600599837428,-0.20557752166894083,0.9504424105828317,-0.04955758941716826,19077.199696748277,18994.096341337376,14490.32989654687,13732.518052658095
499,SAC_Nominal,-0.05986970969142947,-0.20048838116920817,0.9471731511485028,-0.05282684885149724,19342.80755690128,19086.19265359675,14583.62018164444,14103.225274874974
500,SAC_Nominal,-0.06041714233091715,-0.19588226443375983,0.943780155208004,-0.05621984479199604,19546.56167357519,18962.39202899571,14455.148445538816,14235.268580868205
501,SAC_Nominal,-0.060796777105058944,-0.19197238718797166,0.9402971299842889,-0.05970287001571106,19886.442923165607,18949.38897919121,14216.571199066155,14921.809430723091
502,SAC_Nominal,-0.06096416520672312,-0.18896641778429388,0.936750342941941,-0.06324965705805896,20234.16843200935,19100.72988735152,13849.096629203179,15181.831619461867
503,SAC_Nominal,-0.06092377087905067,-0.1870462278302517,0.9331760148628913,-0.06682398513710874,20407.01378704093,19434.46534609224,14200.768845662677,15143.13292885787
504,SAC_Nominal,-0.0607297128737159,-0.18634825400125007,0.9296125665889702,-0.07038743341102982,20549.656674221795,20050.418211294138,14447.940626844958,14691.050571936301
505,SAC_Nominal,-0.060459447848579435,-0.18697164452068193,0.9261178296517186,-0.07388217034828137,20762.05448158349,20326.520872786565,14727.415647155565,14725.331692396807
506,SAC_Nominal,-0.060184697603298414,-0.18898444289534727,0.9227775525810444,-0.07722244741895556,20937.991488926327,20519.44773847921,14857.818695771946,14987.678441471704
507,SAC_Nominal,-0.05996596396330636,-0.19242418929272107,0.9197010276408993,-0.08029897235910066,21046.63266857523,20742.7620537299,15142.057965229982,15276.878583989852
508,SAC_Nominal,-0.05985708393577065,-0.19730586253454713,0.9170369167106559,-0.0829630832893441,21141.666697319484,20983.52027333929,15575.128600804885,15631.378562772534
509,SAC_Nominal,-0.059908922150001015,-0.2036034789932443,0.9148702224454905,-0.08512977755450946,21188.645583088484,21199.312430351503,15697.977151723466,15427.84435442202
510,SAC_Nominal,-0.060164798172441095,-0.21126896129930867,0.9132338351161834,-0.08676616488381661,21254.12134601173,21301.877672382845,15837.621524235921,15297.900526128024
511,SAC_Nominal,-0.06064754693293027,-0.22026451362598118,0.912189540182762,-0.087810459817238,21311.930069918733,21346.69110795559,16040.338191054754,15461.72705274367
512,SAC_Nominal,-0.061352406538798525,-0.2305543347803143,0.9117655864024966,-0.08823441359750339,21345.457034187835,21366.585049752583,16103.39625599903,15253.999063308182
513,SAC_Nominal,-0.06224689791444501,-0.24211644554571551,0.9119693728268649,-0.08803062717313515,21378.051328450063,21343.90862087546,15911.88844578147,15528.413605023961
514,SAC_Nominal,-0.06327457122794967,-0.2549556580855459,0.9128446300490322,-0.08715536995096784,21383.20494468774,21342.555537897395,15838.362744643598,15994.323021173575
515,SAC_Nominal,-0.0643727376397203,-0.26907685743119597,0.914412952597318,-0.08558704740268197,21332.560057809915,21350.296310880894,15458.427134314376,16363.564619093946
516,SAC_Nominal,-0.06549584084899783,-0.2844707620203323,0.9166833093081235,-0.08331669069187653,21260.03817348942,21374.830318301516,15539.79062681371,16415.38536871275
517,SAC_Nominal,-0.06662762215514041,-0.30110410069744,0.9196592567948968,-0.0803407432051032,21181.946140695178,21411.350622925533,15775.119697991995,16123.234573925989
518,SAC_Nominal,-0.0677763255313685,-0.31892837528200446,0.9233295665497048,-0.07667043345029523,21125.124417086703,21450.393405376723,15949.588493881578,15813.470416013679
519,SAC_Nominal,-0.0689590027319,-0.33789998763540186,0.9276698131980017,-0.07233018680199832,21109.074990214,21470.12435629873,15996.970976102923,15527.773283729372
520,SAC_Nominal,-0.07018502339277385,-0.3579919395335337,0.9326330950976712,-0.06736690490232877,21084.22276251364,21456.86388439802,15744.018193172104,15444.861377917661
521,SAC_Nominal,-0.07144438938608184,-0.3791916961858808,0.9381448220799486,-0.06185517792005135,21010.61168520316,21407.136144586588,15126.95931846137,15618.634228642617
